answer,question_id,motivation_src,motivation,motivation_src_link,country_code,country_name,party_id,party_name_full,party_name_short,party_image,question,question_shared_id
0.0,1003,Wahl-O-Mat zur Europawahl 2014,"Die PARTEI lehnte die These ""Die Europäische Union soll durch die Einführung eigener Steuern Teile ihres Haushaltes decken können."" im Wahl-O-Mat der BpB zur Europawahl 2014 ab. Sie begründete dies mit: ""Nach dem Teuro jetzt der Steuro? Ohne uns! Es sei denn, Die PARTEI schafft den Sprung ins EU-Parlament - und das ist nicht ganz unwahrscheinlich, da bereits ca. 0,6% der Stimmen für einen Sitz reichen. Dann müssen schließlich die rund 33.000 Euro Diäten und Vergütungen für Spitzenkandidat Martin Sonneborn erwirtschafted werden. Und zwar pro Monat.""",http://www.bpb.de/politik/wahlen/wahl-o-mat/45817/weitere-wahlen,DE,Germany,488,"Party for Labour, Rule of Law, Animal Protection, Promotion of Elites and Grassroots Democratic Initiative",Die PARTEI,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0488/die_partei_logo.svg-1554931499.png,The EU should acquire its own tax raising powers,10
100.0,1004,EU Wahlprogramm 2019,Wir wollen die internationalen Finanzmärkte wieder stärker regulieren und damit unser Finanzsystem krisenfester machen. Eine Regelung macht hier allerdings nur in einem größeren europäischen Rahmen Sinn. Deshalb treten wir an dieser Stelle für eine europäische Transaktionsabgabe ein. Die daraus gewonnenen Einnahmen wollen wir dem EU-Haushalt als weitere Eigenmittel zuführen. Ausgenommen von dieser Finanztransaktionsabgabe sollen die private Vermögensbildung und die Bildung von Altersvorsorgekapital sein.,https://www.unsereheimateuropa.de/unsere-politik/finanzen/,DE,Germany,298,Free Voters,Freie Wähler,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0298/440px-freie_waehler_logo.svg-1554932190.png,Bank and stock market gains should be taxed more heavily,11
100.0,1004,EU Wahlprogramm 2019,"Mit der Finanztransaktionssteuer beteiligen wir Spekulanten an der Finanzierung des europäischen Gemeinwesens, und wir beschränken den sinnlosen und gefährlichen Hochfrequenzhandel, der solide Unternehmen und unsere Altersvorsorge bedroht.",https://www.gruene.de/fileadmin/user_upload/Dokumente/B90GRUENE_Europawahlprogramm_2019.pdf,DE,Germany,302,Alliance 90/The Greens,Grüne,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0302/1920px-b%C3%BCndnis_90_-_die_gr%C3%BCnen_logo.svg-1554932217.png,Bank and stock market gains should be taxed more heavily,11
25.0,1004,Bündnis C Meldungen 2017,"Die krisenhafte Entwicklung des Kapitalismus resultiert im Wesentlichen aus den grundlegenden, den biblischen Leitlinien zuwiderlaufenden Prinzipien des Systems. Die staatlichen Regulierungsmaßnahmen der sozialen Marktwirtschaft haben die Auswirkungen dieser Verwerfungen immer weniger begrenzen können. Der Ruf nach immer mehr Staat hat zu einer scheinsozialen Staatswirtschaft geführt, die einem neuen Sozialismus gefährlich nahe ist. Die Regulierungsmaßnahmen des Staates haben die zunehmende Konzentration wirtschaftlicher Macht nicht verhindert, aber den Mittelstand immer mehr belastet und abgewürgt, der in entscheidendem Maße die Wertschöpfung der Gesellschaft erbringt.",https://buendnis-c.de/relational-thinking-ein-beziehungsorientierter-plan-fuer-wirtschaft-finanz-sozialsysteme-und-europa-668/,DE,Germany,307,Alliance C – Christians for Germany,Bündnis C,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0307/1920px-logo_der_partei_b%C3%BCndnis_c_-_christen_f%C3%BCr_deutschland.svg-1554931743.png,Bank and stock market gains should be taxed more heavily,11
75.0,1004,NPD Netzredaktion 2018,"Die NPD spricht sich für die Einführung einer Maschinen- bzw. Robotersteuer als neue Wertschöpfungsabgabe aus, die von Unternehmen zu entrichten ist, die menschliche Arbeitskraft durch Roboter ersetzen. Hierdurch soll gewährleistet werden, dass durch die Digitalisierung verursachte soziale Kosten neutralisiert werden können. Durch diese und eine darüber hinaus einzuführende Finanztransaktionssteuer wäre es möglich, ein gemeinwohlorientiertes Grundeinkommen einzuführen, das an Personen ausgezahlt wird, die statt auf dem sogenannten ersten Arbeitsmarkt im Rahmen des öffentlich finanzierten, gemeinnützigen Arbeitsmarkts tätig werden.",https://npd.de/2018/06/handwerker-kann-man-nicht-downloaden/,DE,Germany,323,National Democratic Party of Germany,NPD,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0323/1200px-npd-logo-2013.svg-1554932252.png,Bank and stock market gains should be taxed more heavily,11
100.0,1004,EU Wahlprogramm 2019,"Der Hochfrequenzhandel an der Börse muss ausgebremst werden. Dafür richten wir endlich eine umfassende Finanztransaktionssteuer von 0,1 Prozent ein, die schädliche Spekulation eindämmt, ohne realwirtschaftlichen Investitionen zu schaden.",https://www.die-linke.de/fileadmin/download/wahlen2019/wahlprogramm_pdf/Europawahlprogramm_2019_-_Partei_DIE_LINKE.pdf,DE,Germany,330,The Left,Die Linke,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0330/die_linke_logo.svg-1554932841.png,Bank and stock market gains should be taxed more heavily,11
100.0,1004,EU Wahlprogramm 2019,Wir wollen eine Finanztransaktionsteuer im europäischen Kontext mit breiter Bemessungsgrundlage und niedrigem Steuersatz einführen.,https://www.cdu.de/system/tdf/media/dokumente/europawahlprogramm.pdf?file=1&type=field_collection_item&id=18290,DE,Germany,355,Christian Democratic Union of Germany / Christian Social Union in Bavaria,CDU/CSU,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0355/die-union-cdu-csu-logo-zur-parteiseite-1554931940.png,Bank and stock market gains should be taxed more heavily,11
0.0,1004,EU Wahlprogramm 2019,"Insbesondere eine Finanztransaktionsteuer halten wir für falsch. Eine solche Steuer würde die Sparerinnen und Sparer, die Altersvorsorge sowie die Realwirtschaft belasten.",https://www.fdp.de/sites/default/files/uploads/2019/02/26/2019-01-27-bpt-europas-chancen-nutzen-das-programm-der-freien-demokraten-zur-europawahl-2019.pdf,DE,Germany,357,Free Democratic Party,FDP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0357/logo_der_freien_demokraten-1554932121.jpg,Bank and stock market gains should be taxed more heavily,11
100.0,1004,EU Wahlprogramm 2019,"Die Finanztransaktionssteuer muss innerhalb der europäischen Union eingeführt werden. Sie soll lediglich 0,25% für jeden Kauf und Verkauf eines Finanzproduktes an allen innereuropäischen Börsen (inkl. des Direkthandels innerhalb von Bankhäusern) betragen.",https://www.wählefamilie.de/index_htm_files/EU%20Wahlprogramm%20Familien%20Partei.pdf,DE,Germany,361,Family Party of Germany,Familie,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0361/familienpartei_logo2007.svg-1554932030.png,Bank and stock market gains should be taxed more heavily,11
75.0,1004,EU Wahlprogramm 2019,"Eine Finanztransaktionssteuer unterstützen wir, wenn sie an allen Handelsplätzen, auch außerhalb der EU, eingeführt und nationalstaatlich vereinnahmt wird. Andernfalls käme es nur zu einer Verlagerung der Handelsaktivitäten.",https://www.afd.de/wp-content/uploads/sites/111/2019/03/AfD_Europawahlprogramm_A5-hoch_web_150319.pdf,DE,Germany,369,Alternative for Germany,AfD,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0369/800px-alternative-fuer-deutschland-logo-2013.svg-1554845934.png,Bank and stock market gains should be taxed more heavily,11
75.0,1004,Eckpunktepapier 2017,Natürlich Finanztransaktionssteuer. Der nach Euro Austritt noch lukrativer gewordene Finanzplatz Deutschland kann dies im Notfall auch alleine machen. Wünschenswert ist aber eine europaweite Umsetzung im Rahmen der Europäischen Union.,https://lkr.de/allgemein/deutschland-verlaesst-die-eurozone/,DE,Germany,422,Liberal Conservative Reformers,LKR,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0422/lkr_logo_simple_143-2-1554845606.png,Bank and stock market gains should be taxed more heavily,11
100.0,1004,EU Wahlprogramm 2019,"(a) Das hochriskante Treiben an den Finanzmärkten bedarf strenger Regelungen. Die Partei Mensch Umwelt Tierschutz setzt sich daher für eine Finanztransaktionssteuer ein, befürwortet Richtlinien zur Sitzverlagerung, die Steuervermeidung unterbinden sollen, und stellt sich dem Steuerdumping entgegen.  (b) Nicht zuletzt fordern wir die Einführung einer Finanztransaktionssteuer. Die EU muss auch an dieser Stelle dem Raubtier-Kapitalismus abschwören und dementsprechend zu einer Politik für alle Menschen anstatt für wenige Reiche übergehen. (c) Eine Finanztransaktionsteuer ist unabdingbar, um die wachsende Schere zwischen Arm und Reich zu schließen und kommende Finanzmarktkrisen zu verhindern.",https://www.tierschutzpartei.de/europawahlprogramm-2019/,DE,Germany,471,Party Human Environment Animal Protection,Animal Protection Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0471/1920px-tierschutzpartei-logo.svg-1554931683.png,Bank and stock market gains should be taxed more heavily,11
100.0,1004,Parteiwiki zur Steuerpolitik 2013,"Die Piratenpartei setzt sich dafür ein, dass eine Finanztransaktionssteuer eingeführt wird. Die Ausschüttung der Steuermehreinnahmen erfolgt in Form eines Sockeleinkommens. ",https://wiki.piratenpartei.de/Steuerpolitik#Sockeleinkommen_durch_Finanztransaktionssteuer,DE,Germany,481,Pirate Party Germany,Piratenpartei,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0481/1600px-piratenpartei_deutschland_logo.svg-1554932782.png,Bank and stock market gains should be taxed more heavily,11
100.0,1004,EU Wahlprogramm 2019,Wir wollen eine Finanztransaktionssteuer nach dem Vorbild der französischen Finanztransaktionssteuer in der EU einführen. Mit der Besteuerung von Transaktionen auf im Inland emittierte Aktien machen wir den ersten Schritt. Die Einnahmen dieser Steuer sollen der EU zufließen.,https://www.spd.de/europa-ist-die-antwort/parteikonvent/#c45515,DE,Germany,483,Social Democratic Party of Germany,SPD,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0483/spd-1554929030.png,Bank and stock market gains should be taxed more heavily,11
100.0,1004,Bundestagswahlprogramm 2017,Erhebung einer Finanztransaktionssteuer auf alle Finanz- und Börsengeschäfte.,https://www.oedp.de/programm/bundesprogramm/,DE,Germany,485,Ecological Democratic Party,ÖDP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0485/400px-%C3%B6dp-logo.svg-1554930657.png,Bank and stock market gains should be taxed more heavily,11
75.0,1004,Wahl-O-Mat zur Europawahl 2014,"Die PARTEI stimmte der These ""Einführung einer Steuer auf den Handel mit Finanzprodukten!"" im Wahl-O-Mat der BpB zur Europawahl 2014 zu und begründete dies folgendermaßen: „Warum nicht? Wer mit Finanzprodukten handelt, hat doch GELD und sollte davon etwas abgeben.”",https://www.bpb.de/politik/wahlen/wahl-o-mat/45817/weitere-wahlen,DE,Germany,488,"Party for Labour, Rule of Law, Animal Protection, Promotion of Elites and Grassroots Democratic Initiative",Die PARTEI,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0488/die_partei_logo.svg-1554931499.png,Bank and stock market gains should be taxed more heavily,11
25.0,1005,EU Wahlprogramm 2019,"Gerade in Grenzregionen arbeiten und wohnen die Menschen häufig nicht im selben Land. Sie pendeln über die Grenze. Wir wollen Anreize schaffen, dass hier die Städte und Gemeinden der angrenzenden Mitgliedstaaten bei der Beförderung besser zusammenarbeiten. Wir FREIE WÄHLER wollen, dass die Attraktivität des öffentlichen grenzüberschreitenden Nahverkehrs für die betroffenen Bürgerinnen und Bürger steigt. Dies kann nur mit dem zügigen Ausbau der großen europäischen Verkehrsachsen gelingen. Verbote, oder steuerliche Verteuerung von anderen Mobilitätsarten treffen hier nur Bürger und Mittelstand und ändern nichts an bestehenden Defiziten.",https://www.unsereheimateuropa.de/unsere-politik/innovationen/,DE,Germany,298,Free Voters,Freie Wähler,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0298/440px-freie_waehler_logo.svg-1554932190.png,The promotion of public transport should be fostered through green taxes (e.g. road taxing),12
100.0,1005,EU Wahlprogramm 2019,"Wir möchten in Europa eine Mobilität, die klimaneutral, kostengünstig und für alle nutzbar ist und Umwelt und Gesundheit schützt. Europa muss das Zukunftsprojekt Mobilität gestalten. Wir sind überzeugt, dass eine sozial und ökologisch verträgliche Mobilität mit modernsten technischen Möglichkeiten realisierbar ist. Das bedeutet: mehr für Fuß- und Radverkehr, weniger, aber dafür saubere und leise Autos, bessere Zug- und ÖPNV-Angebote, weniger Kurzstreckenflüge und eine bessere Vernetzung unterschiedlicher Verkehrsträger in der Stadt und auf dem Land. (...) Damit der Verkehrssektor jetzt seinen Beitrag zum Klimaschutz leistet, fordern wir die Einführung eines CO₂-Preises auf alle fossilen Treib-stoffe, damit aktuell saubere Antriebe im Verhältnis günstiger werden.",https://www.gruene.de/fileadmin/user_upload/Dokumente/B90GRUENE_Europawahlprogramm_2019.pdf,DE,Germany,302,Alliance 90/The Greens,Grüne,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0302/1920px-b%C3%BCndnis_90_-_die_gr%C3%BCnen_logo.svg-1554932217.png,The promotion of public transport should be fostered through green taxes (e.g. road taxing),12
25.0,1005,EU Wahlprogramm 2019,Die EU-Mitgliedstaaten sollen ihre eigenen Strategien für die von ihnen bevorzugten Verkehrsmodalitäten und Rahmenrichtlinien für ihre Infrastruktur haben.,https://buendnis-c.de/wp-content/uploads/2019/02/Europawahl-2019_Vollprogramm_Buendnis-C.pdf,DE,Germany,307,Alliance C – Christians for Germany,Bündnis C,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0307/1920px-logo_der_partei_b%C3%BCndnis_c_-_christen_f%C3%BCr_deutschland.svg-1554931743.png,The promotion of public transport should be fostered through green taxes (e.g. road taxing),12
25.0,1005,NPD Netzredaktion 2013,"Die besonders von CSU-Chef Horst Seehofer ins Spiel gebrachte Pkw-Maut erweist sich als Schlag ins Gesicht der Leistungsträger unseres Landes. Besonders die, die aufgrund ihres Berufs regelmäßig lange Strecken zurücklegen müssen, werden zur Kasse gebeten. Ursprünglich hieß es, daß Ausländer eine Maut entrichten sollen, um somit einen Beitrag zur Instandhaltung des deutschen Verkehrsnetzes zu leisten. Nun sollen auch all die, die ohnehin schon über Steuern massiv geschröpft werden, die deutschen Bürger, auch mit der Maut belastet werden.",https://npd.de/2013/12/grosse-koalition-sowohl-inhaltlich-als-auch-personell-nicht-ueberzeugend/,DE,Germany,323,National Democratic Party of Germany,NPD,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0323/1200px-npd-logo-2013.svg-1554932252.png,The promotion of public transport should be fostered through green taxes (e.g. road taxing),12
25.0,1005,EU Wahlprogramm 2019,"Mit öffentlichem Geld müssen öffentliche Investitionen gefördert werden. Den Juncker-Plan, der über sogenannte Öffentlich-Private-Partnerschaften (ÖPP) private Renditenmit öffentlichen Geldern sichert, lehnen wir daher ab. Bei ÖPPs sind die Kosten öffentlicher Infrastruktur für die Allgemeinheit meist höher und die Versorgungsqualität leidet. Statt nationaler Konkurrenz und Standortwettbewerb brauchen wir eine aktive staatliche Politik zur Schaffung von Produktionsschwerpunkten.",https://www.die-linke.de/fileadmin/download/wahlen2019/wahlprogramm_pdf/Europawahlprogramm_2019_-_Partei_DIE_LINKE.pdf,DE,Germany,330,The Left,Die Linke,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0330/die_linke_logo.svg-1554932841.png,The promotion of public transport should be fostered through green taxes (e.g. road taxing),12
25.0,1005,EU Wahlprogramm 2019,"Wir sichern die individuelle Mobilität. Wir setzen unter anderem auf eine verstärkte Nutzung der Elektromobilität, des ÖPNV und der Schiene. Wir bekennen uns zur Erhaltung und Stärkung der Automobilindustrie als Innovationstreiber und Garant für Wohlstand und wertvolle Arbeitsplätze.",https://www.cdu.de/system/tdf/media/dokumente/europawahlprogramm.pdf?file=1&type=field_collection_item&id=18290,DE,Germany,355,Christian Democratic Union of Germany / Christian Social Union in Bavaria,CDU/CSU,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0355/die-union-cdu-csu-logo-zur-parteiseite-1554931940.png,The promotion of public transport should be fostered through green taxes (e.g. road taxing),12
0.0,1005,EU Wahlprogramm 2019,"Dabei wollen wir alle Verkehrsträger nach ihren Stärken einsetzen und nicht einzelne Verkehrsträger bevorzugen. Jeder Verkehrsträger wird gebraucht, muss so gut es geht optimiert werden und sollte im Regelfall von den Nutzern und Nutznießern finanziert werden.",https://www.fdp.de/sites/default/files/uploads/2019/02/26/2019-01-27-bpt-europas-chancen-nutzen-das-programm-der-freien-demokraten-zur-europawahl-2019.pdf,DE,Germany,357,Free Democratic Party,FDP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0357/logo_der_freien_demokraten-1554932121.jpg,The promotion of public transport should be fostered through green taxes (e.g. road taxing),12
75.0,1005,EU Wahlprogramm 2019,"Auch Carsharing, Bürgerbusse und kostenloser Nahverkehr entschärfen die aktuelle Problematik in kürzester Zeit und müssen daher aktiv vorangetrieben werden. Für Berufspendler müssen Anreize geschaffen werden auf Bus und Bahn umzusteigen, auch durch flexiblerer und engmaschiger Nahverkehr.",https://www.wählefamilie.de/index_htm_files/EU%20Wahlprogramm%20Familien%20Partei.pdf,DE,Germany,361,Family Party of Germany,Familie,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0361/familienpartei_logo2007.svg-1554932030.png,The promotion of public transport should be fostered through green taxes (e.g. road taxing),12
0.0,1005, Grundsatzprogramm 2016,"Die AfD ist strikt gegen verkehrspolitische Schikanen, Kostenerhöhungen und vernachlässigte Verkehrswege, mit denen ein Umstieg auf den öffentlichen Nah- und Fernverkehr erzwungen werden soll.",https://www.afd.de/wp-content/uploads/sites/111/2018/01/Programm_AfD_Druck_Online_190118.pdf,DE,Germany,369,Alternative for Germany,AfD,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0369/800px-alternative-fuer-deutschland-logo-2013.svg-1554845934.png,The promotion of public transport should be fostered through green taxes (e.g. road taxing),12
25.0,1005,Grundsatzprogramm 2017,"Wir fordern die Abschaffung der Kfz-Steuer in Deutschland. Sie ist verwaltungsaufwändig und nicht mit der Fahrleistung verknüpft. Die Kfz-Steuer wird seit Jahren vom Staat genutzt, um die Anschaffung bestimmter Fahrzeuge in Abhängigkeit von Emissionen bzw. Antriebsarten zu subventionieren.",https://lkr.de/grundsatzprogramm/,DE,Germany,422,Liberal Conservative Reformers,LKR,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0422/lkr_logo_simple_143-2-1554845606.png,The promotion of public transport should be fostered through green taxes (e.g. road taxing),12
100.0,1005,EU Wahlprogramm 2019 & Bundestagswahlprogramm 2017,"(a) Die Partei Mensch Umwelt Tierschutz fordert deshalb eine konsequente Abkehr vom Individualverkehr, hin zum ÖPNV (öffentlichen Personennahverkehr) und der Verlagerung des Transportwesens von der Straße auf die Schiene und auf das Wasser. (b) Europa muss Vorreiter werden, um die globalen Treibhausgas-Emissionen bis 2030 um 45 % und bis 2050 auf Null zu senken. Hierzu sind folgende Maßnahmen einzuleiten: [...] Masterplan für einen erheblichen Ausbau der öffentlichen Verkehrsmittel sowie eine europaweite Tempobeschränkung auf Autobahnen (130 km/h). (c) Flugbenzin (Kerosin) soll über Umsatzsteuer und eine „Kerosinsteuer“ in Höhe von 5 % besteuert werden. ",(a & b) https://www.tierschutzpartei.de/europawahlprogramm-2019/   (c) https://www.tierschutzpartei.de/bundestagswahl-2017/wahlprogramm/,DE,Germany,471,Party Human Environment Animal Protection,Animal Protection Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0471/1920px-tierschutzpartei-logo.svg-1554931683.png,The promotion of public transport should be fostered through green taxes (e.g. road taxing),12
100.0,1005,Artikel auf parteieigener Webseite 2016,"Die Piratenpartei setzt sich für eine grundlegende Neuausrichtung des öffentlichen Personennahverkehrs (ÖPNV) und für ein neues, gemeinschaftliches Finanzierungskonzept ein. Durch zusätzliche Einnahmen aus einer Nahverkehrsabgabe können ein nachhaltiger Ausbau des vorhandenen Busnetzes vorangetrieben, mehr Busse und Bahnen eingesetzt und Taktzeiten verkürzt, sowie das Serviceangebot im ÖPNV etwa durch Ausstattung mit kostenlosen WLAN-Zugängen verbessert werden.",https://www.piratenpartei.de/2016/01/15/pm-06-16-piraten-fordern-fahrscheinlosen-oepnv-jetzt-testgebiete-einrichten/,DE,Germany,481,Pirate Party Germany,Piratenpartei,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0481/1600px-piratenpartei_deutschland_logo.svg-1554932782.png,The promotion of public transport should be fostered through green taxes (e.g. road taxing),12
75.0,1005,EU Wahlprogramm 2019,"Die Straßen- und die Schienenwege müssen überall in der EU verbessert werden. Das gilt auch für strategische Investitionen in die Zwischenverbindungen (sogen. Bypass-Verbindungen), um Hauptachsen zu entlasten. Das gilt ebenso für den Ausbau von grenzüberschreitenden ÖPNV-Verbindungen wie etwa dem Schienenregionalverkehr.",https://www.spd.de/europa-ist-die-antwort/parteikonvent/#c45515,DE,Germany,483,Social Democratic Party of Germany,SPD,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0483/spd-1554929030.png,The promotion of public transport should be fostered through green taxes (e.g. road taxing),12
100.0,1005,Bundestagswahlprogramm 2017,"Rechtsanspruch auf angemessene ÖPNV-Anbindung. (...) Die Mehrwertsteuer für Bahn- und Busfahrkarten wird, möglichst EU-weit, abgeschafft. (...) Die gerechte steuerliche Belastung für den Verbrauch von Primärenergie und Rohstoffen sowie für die Verursachung von Umweltschäden verteuert Transport und Verkehr und begünstigt Verkehrsvermeidung.",https://www.oedp.de/programm/bundesprogramm/,DE,Germany,485,Ecological Democratic Party,ÖDP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0485/400px-%C3%B6dp-logo.svg-1554930657.png,The promotion of public transport should be fostered through green taxes (e.g. road taxing),12
25.0,1005,Wahl-O-Mat zur Europawahl 2014,"Die PARTEI stimmte der These ""Bei der Infrastrukturförderung durch die Europäische Union: Schiene vor Straße!"" zwar im Wahl-O-Mat der BpB zur Europawahl 2014 zu, begründete dies aber mit: ""Hoppla, vertan! Eigentlich meinen wir: Nein. Sind denn die ganzen Bodenwellen in den 30er-Zonen nicht genug? Wieso sollen jetzt auch noch Schienen vor die Straßen gelegt werden?"", allerdings Aussage 2018 bei den Wahlprüfsteinen der U-18-Wahl zum Thema Mobilität: ""Unser Verkehrskonzept versteht den Dauerstau als jugendemanzipatorischen Freiraum. Bus- und Bahnfahrten sollen deshalb noch unattraktiver und die Tickets noch viel teurer werden. In diesem Sinne begrüßen wir, dass es gelungen ist, insb. ländliche Gegenden vom Schienennetz abzukoppeln.""",http://www.bpb.de/politik/wahlen/wahl-o-mat/45817/weitere-wahlen,DE,Germany,488,"Party for Labour, Rule of Law, Animal Protection, Promotion of Elites and Grassroots Democratic Initiative",Die PARTEI,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0488/die_partei_logo.svg-1554931499.png,The promotion of public transport should be fostered through green taxes (e.g. road taxing),12
75.0,1006,EU Wahlprogramm 2019,"Wir FREIE WÄHLER wollen unsere Energiewende in Deutschland zu einem europaweiten Projekt machen. Versorgungssicherheit, Umweltschutz, Wirtschaftlichkeit und dezentrale Lösungen müssen die Eckpfeiler für dieses Vorhaben sein. Eine weitere Förderung von Atom- und Kohlestrom  lehnen wir daher ab. Strom soll möglichst dort produziert werden, wo er verbraucht wird. Dadurch bleibt die Wertschöpfung vor Ort und es kann weitgehend auf den Bau großer Stromtrassen verzichtet werden.",https://www.unsereheimateuropa.de/unsere-politik/lebensqualitaet/,DE,Germany,298,Free Voters,Freie Wähler,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0298/440px-freie_waehler_logo.svg-1554932190.png,Renewable sources of energy (e.g. solar or wind energy) should be supported even if this means higher energy costs,13
100.0,1006,EU Wahlprogramm 2019,"Wir wollen eine zu 100 Prozent erneuerbare und energieeffiziente Europäische Union als Treiber für die internationale Energiewende. Dafür muss das europäische Klimaschutzziel, das sich keineswegs auf dem Pfad der Pariser Klimaziele bewegt, ambitionierter und verbindlich werden. Bis 2030 müssen 45 Prozent von Europas Energie, die wir beim Strom, der Wärme und der Mobilität verbrauchen, erneuerbar sein, und bis 2050 müssen es 100 Prozent sein. Nur so kann Europa seinen Beitrag leisten, um die Klimakrise einzudämmen und die globale Erhitzung auf deutlich unter 2, möglichst 1,5 Grad zu begrenzen",https://www.gruene.de/fileadmin/user_upload/Dokumente/B90GRUENE_Europawahlprogramm_2019.pdf,DE,Germany,302,Alliance 90/The Greens,Grüne,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0302/1920px-b%C3%BCndnis_90_-_die_gr%C3%BCnen_logo.svg-1554932217.png,Renewable sources of energy (e.g. solar or wind energy) should be supported even if this means higher energy costs,13
25.0,1006,EU Wahlprogramm 2019,"Das Übereinkommen von Paris zum Klimaschutz ist dahingehend zu überprüfen, wie effektiv Klimaveränderungen durch CO2-Reduktion beeinflusst werden können. Die Umsetzung liegt bei der Verantwortung der unterzeichnenden Staaten. Sie müssen entscheiden, welche Ziele sie für die Zusammenarbeit auf nationaler, lokaler und individueller Ebene formulieren und wie sie diese ihren strukturellen, finanziellen und technologischen Möglichkeiten entsprechend umsetzen. Die EU kann die Mitgliedsstaaten dabei unterstützen. Ziele für eine schrittweise CO2-Reduktion, Energieeinsparung und eneuerbare Energien sollen mit den Mitgliedsstaaten zusammen festgelegt werden. Dabei muss auch die Gewinnung erneuerbarer Energien an ihren Auswirkungen auf Mensch, Tier und Umwelt und den Kosten für Verbraucher, Wirtschaftlichkeit und Sicherheit gemessen werden. Der Flächenfraß durch Wind- und Solarenergieanlagen muss vor allem in dicht besiedelten Gebieten begrenzt, Ausnahmen bei Flächennutzungs- und Baugenehmigungenüberprüft werden.",https://buendnis-c.de/wp-content/uploads/2019/02/Europawahl-2019_Vollprogramm_Buendnis-C.pdf,DE,Germany,307,Alliance C – Christians for Germany,Bündnis C,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0009/candidates/0000/0000/0307/1920px-logo_der_partei_b%C3%BCndnis_c_-_christen_f%C3%BCr_deutschland.svg-1554931743.png,Renewable sources of energy (e.g. solar or wind energy) should be supported even if this means higher energy costs,13
